FlightDate,FlightTime,Airport,MinWaitTime,MaxWaitTime,BagNumber,MaxSpendingRange,DropOffRange
12/11/2024,18:57:20,LAX,1.25,4.75,1,85,0.7
01/18/2025,07:21:23,LAX,0.25,2.0,2,80,1.0
03/17/2024,16:23:51,ONT,1.5,3.75,1,15,0.8
01/19/2025,17:45:34,LAX,2.0,2.0,1,25,0.1
11/30/2024,04:18:46,LAX,0.75,2.0,0,30,0.2
12/13/2024,23:44:33,ONT,1.5,2.75,2,25,0.0
12/11/2024,15:10:18,ONT,0.5,5.0,1,10,0.8
03/17/2024,00:08:46,LAX,1.25,2.0,2,35,0.2
03/15/2024,06:13:28,LAX,1.0,4.75,2,70,0.8
12/12/2024,00:32:22,ONT,0.25,2.0,1,20,0.3
01/18/2025,18:00:30,ONT,0.5,4.75,1,95,0.9
12/11/2024,15:33:47,LAX,1.25,4.0,2,40,0.8
11/30/2024,20:28:38,ONT,0.75,3.25,2,15,0.8
12/11/2024,21:00:55,LAX,1.5,3.25,3,20,1.0
11/30/2024,18:58:27,LAX,0.75,4.5,2,100,0.0
01/19/2025,07:22:32,LAX,0.5,2.0,3,35,0.4
11/30/2024,21:30:04,LAX,1.5,2.5,3,10,0.6
12/12/2024,10:21:51,ONT,0.5,2.25,3,40,0.0
11/30/2024,02:48:02,LAX,0.75,3.0,2,40,0.6
01/18/2025,09:56:00,ONT,0.75,4.5,1,10,0.0
12/12/2024,02:39:25,LAX,1.75,5.0,3,35,0.4
01/19/2025,08:44:31,LAX,0.25,2.0,4,15,0.1
11/30/2024,13:10:06,LAX,0.25,2.25,0,30,0.5
11/30/2024,10:24:31,ONT,1.5,4.5,3,90,0.0
01/18/2025,02:08:01,LAX,0.75,2.75,3,35,0.4
12/13/2024,17:36:18,ONT,1.25,2.25,3,20,0.8
11/30/2024,14:43:35,ONT,0.75,2.5,1,40,1.0
03/22/2024,15:28:14,ONT,0.25,3.25,3,80,0.3
12/12/2024,17:32:13,ONT,1.5,2.0,2,35,0.9
01/18/2025,06:15:15,LAX,0.5,3.5,2,25,0.0
11/30/2024,16:45:59,ONT,2.0,3.75,3,10,0.0
03/17/2024,21:36:01,LAX,2.0,3.0,2,45,0.1
03/17/2024,04:29:11,ONT,0.5,3.25,2,40,0.8
12/11/2024,12:46:57,ONT,1.5,3.25,2,20,0.5
12/11/2024,01:05:11,ONT,0.75,4.25,1,15,0.1
12/11/2024,01:24:43,LAX,0.75,2.25,1,15,0.7
01/18/2025,23:25:43,LAX,1.25,5.0,1,35,0.8
03/14/2024,17:59:35,LAX,0.75,2.0,3,85,1.0
01/19/2025,16:10:50,ONT,0.75,3.5,2,10,0.8
11/30/2024,05:21:55,ONT,0.75,2.0,3,20,0.7
11/30/2024,11:00:03,LAX,1.0,2.25,2,40,0.7
01/18/2025,15:21:58,LAX,1.5,2.75,3,10,0.9
03/14/2024,21:06:48,ONT,0.5,2.75,1,10,1.0
12/13/2024,07:14:59,LAX,0.5,3.0,3,40,0.8
11/30/2024,11:43:07,LAX,0.5,3.0,4,35,0.3
01/18/2025,20:09:25,LAX,1.5,3.25,1,30,0.1
01/18/2025,06:51:32,LAX,2.0,3.75,1,35,0.6
11/30/2024,09:30:55,ONT,0.25,4.75,1,25,0.6
11/30/2024,08:05:40,ONT,2.0,4.75,0,25,0.7
11/30/2024,23:15:08,ONT,0.5,2.25,2,10,0.5
01/19/2025,23:07:46,ONT,1.25,4.25,2,25,0.3
03/18/2024,08:08:53,ONT,1.75,2.75,2,25,0.1
12/13/2024,21:08:08,LAX,2.0,2.25,2,85,0.5
12/11/2024,15:00:04,ONT,1.5,2.0,4,40,0.8
11/30/2024,18:28:26,LAX,0.75,2.0,2,15,0.5
12/12/2024,08:15:17,LAX,1.25,2.5,3,35,0.5
01/19/2025,14:16:30,LAX,1.0,4.5,2,15,0.2
03/22/2024,05:32:17,LAX,1.25,2.75,1,25,0.3
11/30/2024,01:19:42,ONT,1.75,4.75,1,90,0.9
11/30/2024,01:06:46,ONT,1.25,3.5,2,10,0.4
12/11/2024,14:49:21,LAX,0.5,4.25,1,100,0.2
11/30/2024,05:41:38,LAX,0.5,2.25,3,30,0.7
11/30/2024,03:44:28,LAX,1.0,4.25,2,15,1.0
11/30/2024,13:05:38,LAX,1.5,4.5,3,30,0.6
11/30/2024,01:00:40,LAX,0.75,3.5,2,15,0.3
12/11/2024,14:58:33,LAX,1.25,3.25,3,80,0.3
11/30/2024,08:51:15,ONT,1.0,3.75,1,20,0.5
12/11/2024,09:07:53,ONT,1.5,2.0,3,10,0.7
12/12/2024,06:12:23,ONT,0.5,2.25,3,75,0.6
11/30/2024,10:16:35,ONT,1.25,2.0,0,35,0.3
11/30/2024,17:56:35,ONT,1.25,2.5,2,15,0.5
12/11/2024,07:41:19,LAX,1.75,3.5,2,10,0.2
03/22/2024,15:48:51,ONT,1.75,5.0,2,75,0.5
11/30/2024,06:53:07,LAX,0.5,3.5,2,15,0.3
12/13/2024,11:40:09,ONT,1.0,3.0,1,75,0.3
01/19/2025,04:30:01,ONT,2.0,4.0,1,20,0.9
03/19/2024,00:34:35,ONT,1.0,4.75,2,90,0.0
12/12/2024,17:34:27,LAX,1.5,3.5,2,40,0.3
12/13/2024,18:44:14,LAX,1.0,5.0,1,35,0.2
03/18/2024,23:59:16,ONT,2.0,4.25,4,40,0.7
03/15/2024,14:18:02,ONT,0.25,3.75,3,90,0.1
03/15/2024,23:27:04,ONT,1.5,3.25,2,40,0.4
03/19/2024,23:30:56,LAX,2.0,2.75,2,20,0.7
01/18/2025,09:02:07,LAX,2.0,2.5,3,85,0.3
11/30/2024,02:35:15,LAX,0.75,4.25,1,20,0.0
12/11/2024,02:27:52,ONT,0.75,3.0,3,20,0.1
12/11/2024,05:58:43,LAX,1.5,2.25,2,20,0.4
12/12/2024,00:44:30,ONT,1.5,2.5,4,70,0.4
01/18/2025,19:53:50,LAX,1.25,2.75,0,15,0.0
03/18/2024,05:22:27,LAX,0.25,2.5,3,20,1.0
03/21/2024,21:51:29,LAX,1.75,3.0,2,70,0.9
03/22/2024,12:46:35,ONT,0.75,3.5,3,35,0.6
11/30/2024,14:43:12,LAX,1.25,4.0,1,10,0.9
03/20/2024,19:13:44,ONT,1.0,3.75,2,10,0.5
11/30/2024,17:45:53,LAX,0.75,2.25,3,20,0.6
11/30/2024,20:28:23,LAX,0.75,2.0,3,10,0.4
03/17/2024,18:20:24,ONT,0.25,3.5,3,70,1.0
01/18/2025,02:40:09,ONT,1.25,3.0,4,15,0.3
03/19/2024,04:57:06,ONT,1.25,4.25,1,45,0.0
03/22/2024,15:08:07,LAX,0.25,5.0,4,50,0.2
03/22/2024,23:01:49,ONT,2.0,3.5,1,20,0.2
12/11/2024,02:07:57,ONT,0.75,2.75,2,45,0.5
11/30/2024,10:33:05,LAX,2.0,3.25,3,25,0.3
12/12/2024,07:41:01,LAX,1.75,2.0,1,25,0.1
12/13/2024,12:26:58,LAX,0.5,3.0,3,15,0.3
12/11/2024,20:06:32,LAX,0.75,2.0,1,10,0.7
11/30/2024,00:04:08,LAX,0.5,5.0,1,25,0.7
12/12/2024,13:25:50,LAX,0.75,2.5,2,20,0.1
11/30/2024,02:16:29,LAX,1.75,3.75,1,50,0.9
11/30/2024,20:21:02,LAX,0.5,3.75,0,95,0.5
03/14/2024,21:19:30,ONT,1.0,4.0,2,80,0.0
12/12/2024,05:46:18,LAX,0.5,2.25,2,40,0.2
01/18/2025,23:23:12,LAX,0.75,2.75,4,20,0.0
12/13/2024,08:43:06,LAX,1.0,3.75,2,10,0.9
01/19/2025,04:54:50,ONT,0.25,3.5,4,35,0.7
12/13/2024,11:28:45,ONT,1.25,4.0,0,25,0.8
01/18/2025,17:15:37,ONT,0.25,3.0,3,95,0.5
12/12/2024,18:54:02,ONT,0.5,3.5,1,20,0.3
11/30/2024,19:56:05,ONT,0.75,3.75,2,15,0.9
11/30/2024,13:11:20,LAX,0.75,2.25,2,60,0.6
03/17/2024,01:53:21,LAX,1.75,4.25,1,100,0.4
01/19/2025,19:23:29,ONT,2.0,4.5,0,10,0.8
03/21/2024,03:51:29,ONT,1.5,3.0,3,30,0.6
01/19/2025,03:02:11,ONT,1.0,3.75,3,10,0.3
12/11/2024,21:41:35,ONT,2.0,2.0,3,15,0.3
12/13/2024,17:54:20,ONT,0.75,2.75,1,50,0.7
11/30/2024,21:33:16,ONT,1.25,5.0,2,40,0.6
03/15/2024,00:18:53,LAX,1.25,4.0,2,65,0.8
01/18/2025,14:21:10,LAX,0.25,3.5,2,25,0.5
03/22/2024,14:48:00,LAX,0.75,4.5,4,30,0.2
01/18/2025,04:26:37,LAX,0.5,3.75,3,10,0.2
03/20/2024,14:08:03,ONT,0.75,4.5,2,40,0.0
01/18/2025,07:44:25,ONT,1.25,2.5,1,50,1.0
11/30/2024,17:13:49,ONT,1.0,4.0,3,30,1.0
12/13/2024,06:11:05,ONT,2.0,3.5,3,25,0.6
12/11/2024,08:13:38,ONT,0.75,2.5,4,40,0.9
01/18/2025,02:37:06,LAX,1.75,3.5,4,30,0.4
01/18/2025,15:58:38,LAX,1.25,2.0,2,35,0.1
12/13/2024,05:48:15,ONT,1.0,3.5,4,45,0.0
03/22/2024,03:34:40,LAX,1.75,3.5,2,25,0.3
01/19/2025,11:22:50,LAX,2.0,4.25,1,20,0.6
11/30/2024,12:29:58,LAX,0.25,2.0,3,15,0.6
03/21/2024,14:15:22,ONT,0.25,4.25,3,25,0.3
03/14/2024,05:57:08,ONT,2.0,2.0,2,30,0.0
01/19/2025,00:25:34,LAX,1.0,3.75,1,60,0.0
01/18/2025,17:22:32,LAX,1.0,5.0,3,25,0.3
11/30/2024,10:24:49,ONT,1.0,4.25,2,15,0.1
11/30/2024,11:32:06,ONT,1.5,3.0,3,40,0.4
11/30/2024,02:12:44,LAX,1.0,4.75,2,15,0.0
11/30/2024,11:49:25,LAX,0.75,5.0,1,35,0.3
03/17/2024,06:54:00,LAX,0.5,5.0,1,65,0.1
03/20/2024,13:56:59,ONT,0.5,4.5,2,30,0.9
11/30/2024,12:56:45,LAX,1.25,2.0,1,15,0.0
12/13/2024,09:28:37,LAX,2.0,2.5,5,100,0.4
12/12/2024,07:54:14,ONT,0.75,2.5,2,30,0.6
11/30/2024,18:24:23,LAX,1.75,3.75,3,15,0.6
12/11/2024,04:29:40,LAX,0.75,2.5,4,20,1.0
11/30/2024,06:33:03,LAX,0.75,3.25,2,10,0.1
12/12/2024,20:29:18,LAX,0.75,4.25,3,75,1.0
12/11/2024,12:02:11,ONT,0.5,2.25,0,25,0.9
12/13/2024,12:16:27,LAX,1.75,2.0,1,15,0.4
11/30/2024,04:37:24,ONT,0.5,2.75,1,25,0.5
11/30/2024,01:27:52,LAX,1.5,3.75,3,15,0.1
03/22/2024,15:17:07,ONT,1.25,3.75,2,35,0.8
01/18/2025,22:47:07,LAX,1.0,2.5,2,25,0.3
12/13/2024,04:31:58,LAX,0.5,4.25,4,30,0.7
11/30/2024,06:46:37,ONT,1.5,3.25,3,100,0.9
12/12/2024,22:46:18,LAX,1.75,4.25,0,40,0.1
12/11/2024,07:21:07,LAX,1.75,3.75,4,70,0.4
11/30/2024,18:14:01,ONT,0.5,4.25,3,40,0.3
01/19/2025,09:25:31,ONT,1.75,2.0,2,15,0.5
12/12/2024,14:32:48,ONT,1.25,3.0,1,30,0.1
12/13/2024,21:55:44,LAX,1.25,2.75,2,10,0.7
11/30/2024,07:07:18,LAX,1.25,2.5,2,10,0.7
11/30/2024,11:10:30,LAX,1.75,2.75,2,25,0.2
01/18/2025,02:26:33,ONT,1.25,2.5,2,10,0.3
11/30/2024,01:09:55,ONT,0.75,4.5,1,35,0.8
03/14/2024,22:42:47,LAX,0.5,4.5,3,40,0.5
12/13/2024,22:15:30,LAX,1.25,3.75,3,25,0.6
01/18/2025,01:25:53,LAX,0.25,4.5,2,20,0.2
01/18/2025,07:30:02,ONT,0.25,4.0,1,15,0.9
12/12/2024,12:59:19,ONT,0.5,2.0,3,15,0.6
01/18/2025,01:58:17,LAX,1.0,3.25,2,35,0.8
03/18/2024,12:34:24,ONT,1.0,2.25,2,10,0.3
12/13/2024,22:05:50,ONT,1.0,5.0,2,20,0.6
01/19/2025,02:20:50,ONT,0.5,4.75,3,20,0.2
11/30/2024,05:17:33,LAX,0.75,3.25,2,25,1.0
01/18/2025,04:05:04,LAX,0.75,2.0,1,30,0.9
01/18/2025,04:31:00,ONT,1.5,5.0,0,10,0.9
11/30/2024,13:07:07,ONT,1.5,3.75,1,30,0.8
12/12/2024,09:15:32,LAX,0.5,3.5,1,20,0.9
11/30/2024,23:00:45,LAX,0.5,3.0,3,35,0.6
11/30/2024,07:52:13,ONT,0.5,2.75,2,30,0.7
11/30/2024,22:40:00,LAX,1.0,3.5,1,20,0.3
12/11/2024,21:47:11,LAX,1.75,2.25,2,10,0.8
11/30/2024,13:26:03,ONT,1.0,2.75,2,10,0.1
12/11/2024,05:53:08,LAX,1.75,3.75,2,25,0.4
12/11/2024,22:26:42,ONT,0.25,3.5,3,40,0.6
12/12/2024,22:34:04,LAX,0.5,2.5,2,40,0.3
11/30/2024,06:53:57,LAX,1.75,4.25,2,50,0.2
11/30/2024,18:53:46,ONT,0.75,2.0,3,30,0.5
11/30/2024,00:59:38,LAX,1.0,2.25,2,10,0.1
11/30/2024,05:40:11,ONT,2.0,3.25,2,30,1.0
03/17/2024,22:37:55,ONT,2.0,3.0,0,40,0.8
11/30/2024,17:42:40,LAX,1.5,3.25,1,10,1.0
03/15/2024,21:49:37,ONT,1.5,5.0,2,25,0.9
12/11/2024,20:46:25,ONT,0.5,3.0,1,30,1.0
11/30/2024,16:15:58,LAX,1.0,4.25,2,50,0.8
03/18/2024,22:16:39,ONT,1.5,3.0,2,25,1.0
03/19/2024,21:11:06,ONT,0.5,3.0,2,35,0.3
03/15/2024,11:45:51,ONT,1.75,2.75,2,35,0.9
01/18/2025,06:38:22,LAX,1.5,4.5,2,30,0.2
11/30/2024,15:17:24,LAX,0.5,2.75,1,30,1.0
12/12/2024,16:16:30,ONT,1.0,3.0,3,20,0.0
12/12/2024,14:28:45,LAX,2.0,5.0,1,15,0.0
12/11/2024,09:54:56,ONT,0.75,2.5,0,35,0.5
11/30/2024,09:16:54,LAX,2.0,4.75,3,25,0.3
03/21/2024,02:59:28,LAX,2.0,2.25,1,40,0.3
12/12/2024,09:53:34,ONT,1.5,2.75,4,65,0.0
03/21/2024,23:45:16,ONT,1.0,4.25,2,20,0.0
12/11/2024,00:15:54,ONT,1.5,4.0,1,50,0.3
11/30/2024,00:35:39,ONT,1.0,5.0,2,85,0.4
03/20/2024,08:23:38,LAX,1.5,3.25,4,20,1.0
12/12/2024,06:25:59,ONT,1.0,4.75,2,85,0.9
03/16/2024,05:15:52,LAX,0.5,3.0,2,95,1.0
03/18/2024,09:44:43,ONT,0.75,2.25,1,20,0.5
12/13/2024,18:47:56,ONT,2.0,3.5,2,15,0.1
12/12/2024,15:51:30,ONT,1.25,2.0,2,40,0.4
03/17/2024,00:33:17,LAX,2.0,4.5,2,40,0.9
11/30/2024,10:36:02,LAX,1.5,3.0,1,70,0.7
11/30/2024,12:46:08,LAX,0.25,3.75,5,90,0.8
03/19/2024,12:08:11,ONT,1.5,2.25,3,10,0.5
12/11/2024,18:05:16,ONT,1.5,5.0,2,45,0.5
12/11/2024,14:36:28,LAX,2.0,2.5,2,55,0.1
03/22/2024,19:54:00,ONT,0.5,3.25,1,20,0.8
01/18/2025,09:17:50,LAX,2.0,2.0,5,30,0.6
03/19/2024,18:39:16,LAX,0.25,4.25,2,20,0.3
12/11/2024,22:10:47,LAX,0.25,2.0,3,35,0.8
11/30/2024,16:44:29,LAX,0.5,5.0,2,20,0.3
12/12/2024,22:11:11,ONT,2.0,2.5,3,10,1.0
01/19/2025,05:36:11,ONT,1.5,2.5,4,30,0.2
12/12/2024,14:58:53,LAX,1.25,4.25,4,75,0.3
12/12/2024,20:44:59,ONT,1.25,3.25,2,30,0.4
01/19/2025,00:16:06,ONT,0.75,3.5,2,15,0.0
01/18/2025,10:35:18,ONT,1.75,3.25,3,10,0.7
12/13/2024,21:58:49,ONT,1.0,5.0,1,15,0.8
03/20/2024,06:34:54,LAX,1.0,2.0,0,40,0.2
03/19/2024,07:31:35,ONT,1.25,4.5,0,60,0.9
12/11/2024,20:38:00,LAX,1.5,4.5,2,15,1.0
01/19/2025,22:00:15,LAX,2.0,4.5,3,35,0.6
03/14/2024,22:45:52,LAX,1.25,4.75,3,15,0.8
03/16/2024,09:39:07,ONT,0.5,4.0,1,15,0.4
11/30/2024,21:10:18,LAX,0.5,5.0,2,10,0.0
11/30/2024,19:59:29,LAX,0.75,2.75,1,25,0.6
03/14/2024,15:31:20,LAX,0.5,4.5,1,40,0.0
11/30/2024,07:45:00,LAX,1.0,4.0,3,25,0.2
12/12/2024,18:44:36,LAX,0.75,5.0,2,100,0.3
12/11/2024,14:15:02,ONT,1.5,2.75,3,70,0.7
01/19/2025,03:43:52,ONT,0.5,2.25,3,35,0.2
11/30/2024,23:06:47,ONT,1.25,5.0,3,15,0.4
01/19/2025,08:17:46,LAX,1.75,2.5,2,10,1.0
03/19/2024,19:00:53,LAX,1.25,4.25,2,15,0.3
03/15/2024,12:16:59,ONT,1.5,4.25,2,20,0.6
12/11/2024,02:07:38,LAX,0.25,4.5,1,35,0.5
01/19/2025,06:08:08,ONT,0.75,4.0,1,85,0.2
03/22/2024,10:38:45,ONT,1.0,4.25,3,100,0.4
01/19/2025,13:23:26,LAX,1.75,4.75,4,15,0.2
01/18/2025,18:05:35,LAX,2.0,3.5,2,65,0.3
11/30/2024,00:13:23,ONT,0.25,2.5,3,30,0.2
12/13/2024,13:44:20,ONT,0.75,2.75,5,65,1.0
03/20/2024,16:34:14,ONT,0.75,2.0,1,35,0.3
12/11/2024,02:53:51,ONT,1.25,3.0,4,80,0.5
12/11/2024,21:07:00,ONT,0.75,2.0,2,10,0.1
01/19/2025,20:35:16,LAX,2.0,2.0,2,90,0.5
12/12/2024,21:41:00,LAX,0.5,4.75,1,25,0.2
01/19/2025,02:07:45,LAX,0.75,3.25,4,95,0.7
12/13/2024,21:17:07,LAX,0.25,2.75,2,35,0.6
03/21/2024,01:12:22,LAX,0.25,2.75,0,15,0.2
01/19/2025,05:25:43,LAX,0.75,5.0,3,75,0.0
01/18/2025,11:12:35,ONT,2.0,3.25,1,45,0.8
11/30/2024,05:51:02,ONT,1.0,3.75,2,10,0.5
01/18/2025,20:24:56,ONT,1.0,2.75,3,40,0.1
11/30/2024,03:33:20,LAX,1.5,2.25,4,25,0.0
01/18/2025,14:47:51,LAX,0.5,2.5,2,25,1.0
12/11/2024,09:44:18,LAX,1.0,2.75,1,30,0.1
01/18/2025,04:43:14,LAX,1.5,3.5,0,70,0.4
03/15/2024,09:28:16,LAX,0.75,4.25,5,65,1.0
12/13/2024,06:44:08,ONT,1.25,2.25,2,75,0.0
11/30/2024,03:42:55,LAX,2.0,3.5,2,100,0.7
12/12/2024,10:24:04,LAX,1.5,3.5,0,100,0.6
12/12/2024,20:55:25,ONT,1.25,3.75,3,30,0.4
03/21/2024,14:05:50,ONT,2.0,3.75,1,20,0.2
11/30/2024,05:47:07,ONT,1.5,2.0,2,30,0.7
03/20/2024,19:03:28,ONT,1.5,2.25,2,30,0.2
03/15/2024,04:19:46,ONT,0.75,3.25,1,25,0.1
11/30/2024,07:42:31,ONT,0.75,3.5,1,30,0.8
12/12/2024,00:04:10,ONT,0.25,4.75,1,40,1.0
11/30/2024,01:59:51,ONT,1.75,2.0,1,35,0.9
12/11/2024,22:02:39,LAX,0.75,4.0,2,35,0.9
03/16/2024,00:17:31,LAX,1.75,2.5,2,65,0.6
12/13/2024,23:10:38,LAX,0.25,4.5,4,15,0.3
03/17/2024,02:55:07,LAX,0.5,2.5,2,55,0.1
01/18/2025,16:26:13,LAX,1.25,3.0,3,25,0.0
03/20/2024,21:43:51,ONT,1.75,2.75,3,35,0.5
03/15/2024,10:49:25,ONT,2.0,3.0,2,25,0.8
12/13/2024,07:47:07,ONT,0.5,2.5,3,20,1.0
01/19/2025,12:16:32,ONT,1.0,4.75,3,65,0.3
03/22/2024,18:44:18,LAX,1.5,4.0,3,60,0.2
12/13/2024,18:44:58,ONT,1.5,2.75,1,100,0.3
12/12/2024,15:05:10,LAX,0.75,4.0,1,35,0.8
03/17/2024,22:55:03,LAX,0.75,2.0,1,10,0.8
11/30/2024,00:26:22,LAX,2.0,4.5,2,30,1.0
11/30/2024,23:03:02,LAX,0.5,2.25,1,30,0.2
03/16/2024,10:31:10,LAX,1.0,3.5,5,85,0.6
12/11/2024,08:01:41,LAX,1.5,4.5,0,35,1.0
12/11/2024,21:40:10,ONT,0.5,4.25,3,35,0.3
12/12/2024,19:41:01,LAX,0.25,4.75,2,25,0.7
12/12/2024,20:51:37,LAX,1.25,4.5,2,65,0.6
03/14/2024,12:07:49,LAX,0.5,2.0,1,15,0.1
11/30/2024,02:32:14,ONT,0.5,4.0,3,35,0.9
11/30/2024,05:37:02,ONT,1.25,4.25,1,25,0.4
12/12/2024,06:51:21,LAX,1.5,3.25,2,20,0.3
01/18/2025,00:57:03,LAX,1.5,2.25,2,30,0.9
11/30/2024,08:57:08,ONT,1.5,3.75,3,40,0.1
11/30/2024,12:52:58,ONT,0.25,4.5,1,35,0.2
01/18/2025,06:26:02,ONT,0.5,2.75,2,45,0.7
12/11/2024,13:02:04,ONT,1.0,3.5,4,65,0.5
11/30/2024,11:39:26,ONT,0.75,3.75,1,10,0.9
03/19/2024,02:07:19,LAX,0.75,3.5,3,35,0.7
03/21/2024,00:17:06,ONT,1.75,4.25,4,20,0.5
11/30/2024,03:22:30,ONT,0.25,4.0,3,25,0.3
12/11/2024,10:36:17,LAX,0.25,2.0,3,15,0.6
12/13/2024,05:18:58,LAX,0.75,2.0,2,100,0.0
11/30/2024,23:35:22,ONT,1.75,4.25,3,40,0.9
12/11/2024,02:37:57,LAX,1.25,4.25,3,15,0.8
12/13/2024,07:39:32,ONT,1.0,2.75,2,30,0.1
11/30/2024,01:58:53,LAX,1.0,4.75,2,25,1.0
03/20/2024,14:06:04,LAX,0.5,4.0,3,35,0.1
12/12/2024,05:42:19,LAX,1.0,2.75,3,85,0.9
01/18/2025,22:46:37,LAX,1.0,2.75,1,15,0.0
11/30/2024,00:26:46,ONT,0.5,4.5,3,40,0.9
11/30/2024,00:01:45,LAX,0.75,3.75,4,40,0.1
03/16/2024,18:02:03,LAX,1.0,4.75,2,40,0.4
03/14/2024,17:27:34,LAX,1.0,4.5,3,50,0.2
12/13/2024,10:36:01,LAX,0.75,2.0,4,30,0.6
03/18/2024,20:31:17,LAX,1.5,2.25,3,30,0.8
03/20/2024,09:53:31,ONT,1.25,4.25,2,10,0.3
03/21/2024,05:47:49,ONT,0.75,4.5,2,85,0.5
12/12/2024,20:28:14,LAX,0.75,4.0,1,15,0.5
01/18/2025,12:34:09,LAX,2.0,2.0,2,30,0.6
01/18/2025,17:01:27,LAX,1.0,3.75,1,20,0.0
12/11/2024,13:58:55,ONT,0.25,2.75,2,40,0.3
03/20/2024,13:43:22,ONT,0.75,3.25,3,35,0.7
03/18/2024,20:12:29,ONT,1.0,2.75,3,20,0.1
03/21/2024,11:57:40,LAX,1.75,4.0,2,15,0.3
11/30/2024,10:16:00,LAX,1.5,2.5,1,35,0.1
03/19/2024,01:56:14,ONT,1.5,3.0,3,10,0.8
01/18/2025,13:46:17,ONT,2.0,2.0,1,25,0.1
03/16/2024,21:19:35,LAX,0.75,2.25,3,60,0.1
12/11/2024,01:54:30,ONT,1.75,3.5,1,35,0.0
03/14/2024,13:34:19,LAX,1.75,2.5,3,50,0.2
03/18/2024,14:56:48,LAX,1.5,2.0,2,10,1.0
12/11/2024,11:16:01,LAX,1.25,3.0,2,70,0.3
12/13/2024,01:02:11,LAX,0.75,4.25,1,40,0.3
12/12/2024,11:33:06,ONT,1.5,3.0,3,35,1.0
01/18/2025,22:50:39,ONT,0.75,3.25,1,40,1.0
12/11/2024,13:43:29,LAX,1.25,3.75,4,40,0.0
01/19/2025,06:55:54,LAX,0.5,3.75,0,70,1.0
03/22/2024,02:17:36,ONT,0.25,3.0,2,65,0.7
12/11/2024,05:10:24,ONT,1.25,3.0,3,35,0.9
12/13/2024,06:17:10,ONT,1.25,4.0,3,20,0.9
11/30/2024,22:25:33,LAX,1.5,2.5,2,30,0.6
01/18/2025,16:18:06,ONT,1.75,3.25,3,80,0.0
12/13/2024,20:58:23,LAX,1.25,2.75,3,75,0.1
01/18/2025,15:16:32,LAX,0.5,2.75,3,45,0.0
01/19/2025,03:58:36,ONT,2.0,3.25,1,15,0.4
11/30/2024,01:12:23,ONT,2.0,3.75,1,50,0.0
12/11/2024,03:52:08,LAX,1.5,3.0,3,50,0.9
03/14/2024,10:35:37,LAX,0.75,3.25,3,100,0.7
12/13/2024,00:48:00,LAX,1.0,3.0,1,50,0.1
11/30/2024,12:30:29,ONT,0.75,2.5,2,40,0.1
11/30/2024,08:53:52,LAX,0.25,3.75,1,10,0.4
03/19/2024,09:11:24,ONT,1.0,3.75,4,35,0.6
11/30/2024,04:40:24,ONT,1.0,2.5,3,30,0.6
03/19/2024,15:10:38,ONT,1.0,2.75,2,50,0.1
11/30/2024,10:16:10,LAX,1.5,4.0,4,35,0.7
01/19/2025,06:28:22,ONT,1.5,4.5,1,100,1.0
12/12/2024,16:41:50,ONT,1.0,2.5,3,80,1.0
12/13/2024,11:59:25,ONT,0.5,4.75,2,30,0.2
12/12/2024,02:55:46,LAX,0.5,2.25,1,85,0.5
01/19/2025,17:05:16,LAX,0.5,3.75,1,95,0.6
12/12/2024,15:18:46,ONT,0.75,5.0,1,25,0.7
12/12/2024,13:05:35,LAX,1.0,4.5,2,95,0.5
12/11/2024,15:20:53,ONT,1.0,5.0,1,15,0.1
03/18/2024,11:53:41,ONT,0.5,5.0,2,15,0.8
01/18/2025,10:55:20,ONT,0.25,4.25,3,15,0.0
03/19/2024,10:27:08,ONT,0.75,3.0,2,90,1.0
11/30/2024,18:14:14,LAX,0.5,4.5,2,40,0.4
12/11/2024,09:49:42,LAX,0.5,3.5,2,15,0.4
11/30/2024,03:07:39,LAX,0.25,4.5,1,40,0.6
03/14/2024,04:37:28,LAX,1.25,3.0,3,15,0.3
12/11/2024,11:18:32,ONT,0.5,2.5,4,15,0.1
01/19/2025,06:34:42,ONT,1.75,4.25,2,40,0.1
01/18/2025,10:29:18,ONT,0.5,4.25,2,90,1.0
12/11/2024,14:45:18,ONT,0.75,3.0,1,30,0.8
03/20/2024,05:04:21,LAX,0.25,3.75,2,30,0.8
11/30/2024,06:11:29,ONT,0.75,4.0,3,10,0.6
03/17/2024,08:53:11,ONT,1.5,2.25,2,20,0.4
03/17/2024,23:30:15,LAX,0.25,2.0,1,20,0.9
01/19/2025,17:46:59,LAX,2.0,3.75,1,10,0.7
11/30/2024,06:22:00,LAX,0.5,3.5,1,40,0.8
01/18/2025,00:35:28,ONT,0.5,2.0,2,40,0.0
12/13/2024,15:25:57,ONT,1.75,5.0,4,25,0.7
11/30/2024,22:20:35,LAX,2.0,4.5,2,20,0.3
03/20/2024,21:43:41,LAX,1.25,5.0,4,80,0.1
01/19/2025,22:41:07,ONT,1.0,2.0,0,45,0.2
11/30/2024,03:47:04,LAX,0.75,2.75,2,40,0.9
03/22/2024,09:20:22,LAX,1.5,2.25,0,30,0.7
01/18/2025,02:26:09,LAX,0.5,2.0,3,15,0.9
11/30/2024,21:05:54,ONT,0.25,3.25,2,40,0.4
01/18/2025,01:03:40,ONT,0.75,4.5,0,40,1.0
11/30/2024,04:41:14,LAX,1.5,3.0,1,100,0.8
