FlightDate,FlightTime,Airport,MinWaitTime,MaxWaitTime,BagNumber,MaxSpendingRange,DropOffRange
04/17/2025,14:03:34,ONT,1.75,4.5,3,30,0.6
04/16/2025,14:22:27,ONT,1.0,4.25,2,30,0.5
04/13/2025,16:31:10,ONT,1.0,4.5,1,60,0.4
04/14/2025,05:04:26,ONT,1.75,3.75,2,10,0.3
04/13/2025,06:23:25,LAX,2.0,4.0,2,20,0.2
04/11/2025,13:25:12,ONT,1.75,3.5,3,20,0.8
04/14/2025,03:31:56,LAX,1.75,4.5,2,90,0.1
04/15/2025,04:07:41,ONT,1.0,4.0,1,15,0.2
04/18/2025,17:23:30,ONT,0.25,4.0,2,30,1.0
04/13/2025,01:50:39,LAX,1.5,5.0,4,15,1.0
04/16/2025,17:12:48,ONT,0.75,3.5,2,40,0.5
04/13/2025,19:03:07,LAX,1.0,5.0,3,50,0.6
04/14/2025,22:26:33,ONT,2.0,4.75,2,75,0.5
04/12/2025,20:12:37,LAX,1.25,4.75,2,70,1.0
04/17/2025,17:47:47,LAX,2.0,2.0,1,20,0.3
04/12/2025,00:29:11,ONT,0.75,2.75,4,90,0.3
04/17/2025,12:26:03,LAX,1.25,4.5,1,25,0.1
04/16/2025,19:32:57,ONT,1.75,2.25,3,10,0.4
04/14/2025,09:21:55,ONT,1.75,2.25,1,25,0.7
04/11/2025,19:53:48,ONT,0.75,4.0,2,70,0.3
04/15/2025,16:31:35,ONT,0.75,3.0,3,85,1.0
04/15/2025,09:28:26,ONT,0.25,5.0,2,40,0.8
04/18/2025,00:59:37,ONT,0.5,4.0,2,85,0.1
04/11/2025,04:10:15,ONT,1.75,5.0,3,35,0.2
04/14/2025,23:19:31,ONT,1.25,2.0,2,80,0.1
04/13/2025,04:22:54,LAX,1.0,2.25,3,30,0.6
04/12/2025,06:05:41,LAX,0.5,3.5,2,15,1.0
04/16/2025,18:09:07,ONT,2.0,3.5,4,40,0.4
04/17/2025,02:52:10,LAX,1.0,3.75,2,85,0.9
04/16/2025,06:35:45,LAX,0.25,2.25,1,50,0.5
04/14/2025,07:13:49,LAX,0.25,2.25,3,10,0.5
04/11/2025,22:18:54,ONT,0.75,2.0,2,15,0.7
04/14/2025,13:01:45,LAX,0.5,3.25,1,10,0.5
04/13/2025,12:21:02,LAX,1.0,3.5,2,35,0.1
04/12/2025,20:00:59,LAX,0.5,3.0,2,85,1.0
04/16/2025,03:20:28,LAX,0.5,2.5,1,15,0.1
04/12/2025,02:28:25,LAX,0.5,4.0,2,25,0.4
04/15/2025,21:50:16,ONT,0.75,2.0,2,50,0.9
04/14/2025,05:24:32,ONT,0.25,2.75,4,40,0.6
04/12/2025,07:45:47,ONT,2.0,4.5,2,30,0.9
04/14/2025,18:13:39,LAX,0.25,4.75,3,10,0.6
04/16/2025,18:50:08,LAX,2.0,3.5,2,55,0.5
04/15/2025,17:50:38,LAX,1.25,3.0,2,20,0.7
04/12/2025,21:15:05,LAX,2.0,2.25,2,10,0.2
04/13/2025,08:57:29,ONT,1.25,4.75,2,25,0.0
04/13/2025,23:04:49,LAX,0.5,3.75,1,40,0.4
04/11/2025,17:07:05,ONT,0.25,2.5,2,30,0.2
04/17/2025,10:17:42,LAX,0.25,3.0,1,30,0.9
04/12/2025,02:18:41,LAX,0.25,4.0,1,55,0.2
04/12/2025,09:38:48,ONT,0.5,2.5,2,50,0.4
04/14/2025,12:29:13,LAX,1.75,4.5,2,10,0.9
04/16/2025,21:32:55,ONT,1.0,2.5,1,10,0.6
04/18/2025,21:22:31,LAX,0.75,4.5,2,20,0.8
04/16/2025,03:04:37,LAX,2.0,3.5,0,15,0.7
04/17/2025,09:55:32,LAX,0.75,2.25,1,10,0.9
04/12/2025,10:38:23,ONT,2.0,4.25,2,20,0.3
04/17/2025,17:19:31,LAX,1.0,2.5,2,75,0.6
04/12/2025,15:51:02,LAX,0.5,4.75,1,70,0.3
04/13/2025,04:32:51,ONT,0.5,2.25,2,75,0.9
04/16/2025,23:24:22,ONT,0.75,4.25,3,20,0.7
04/17/2025,20:18:01,LAX,1.5,2.75,1,40,0.0
04/17/2025,15:50:35,ONT,0.75,3.5,2,40,0.9
04/17/2025,17:27:41,LAX,0.75,2.5,1,30,0.9
04/16/2025,08:51:20,ONT,0.5,3.75,1,20,0.8
04/13/2025,17:24:07,LAX,0.25,3.0,1,40,0.3
04/18/2025,22:23:04,ONT,1.0,2.25,2,20,1.0
04/13/2025,12:03:05,LAX,0.25,4.5,3,25,0.4
04/12/2025,20:55:18,ONT,1.5,2.0,0,30,0.9
04/15/2025,10:30:33,ONT,0.75,4.0,1,25,0.6
04/11/2025,02:41:32,ONT,0.25,2.75,1,80,0.3
04/15/2025,21:42:55,ONT,1.75,3.75,3,10,1.0
04/12/2025,07:50:07,LAX,1.0,2.0,2,25,0.3
04/13/2025,17:57:49,ONT,1.25,2.0,2,30,0.0
04/12/2025,07:58:40,LAX,1.5,3.25,1,10,0.9
04/15/2025,19:15:20,LAX,2.0,2.5,3,25,0.0
04/14/2025,17:46:58,ONT,1.0,4.75,1,15,0.6
04/16/2025,16:43:18,LAX,0.5,4.75,2,15,0.9
04/17/2025,04:39:02,LAX,0.25,3.25,2,40,0.4
04/11/2025,16:33:04,LAX,0.5,2.75,3,25,0.0
04/18/2025,10:10:43,LAX,1.75,4.0,1,30,0.6
04/15/2025,21:07:28,LAX,1.5,2.0,1,10,0.6
04/16/2025,09:10:38,ONT,1.5,2.25,3,25,0.8
04/15/2025,23:25:47,ONT,2.0,5.0,3,10,0.6
04/16/2025,21:36:04,ONT,0.25,4.5,3,30,0.7
04/16/2025,11:52:45,ONT,2.0,4.25,2,30,0.1
04/15/2025,22:57:04,ONT,1.0,4.5,3,15,0.6
04/14/2025,18:00:55,ONT,0.25,3.75,3,30,0.0
04/11/2025,17:36:21,LAX,1.25,4.5,2,35,0.0
04/15/2025,18:34:32,LAX,1.0,4.0,2,80,0.3
04/17/2025,15:24:18,LAX,0.25,2.25,2,40,0.3
04/16/2025,12:41:37,ONT,1.5,4.75,1,40,0.0
04/16/2025,03:56:31,ONT,2.0,3.75,1,10,0.9
04/17/2025,13:05:07,ONT,0.75,3.0,3,35,0.2
04/12/2025,18:07:55,LAX,0.5,3.75,3,15,0.1
04/15/2025,22:21:55,LAX,2.0,3.5,2,10,0.9
04/16/2025,05:40:48,ONT,2.0,5.0,3,50,0.9
04/13/2025,10:57:38,LAX,1.0,4.0,3,35,0.5
04/17/2025,05:39:31,ONT,1.0,3.0,2,40,0.5
04/13/2025,20:37:55,LAX,2.0,3.75,2,20,0.0
04/12/2025,09:39:33,LAX,0.75,2.0,2,20,0.5
04/13/2025,18:55:17,LAX,1.25,4.0,2,25,0.8
04/13/2025,08:48:05,LAX,1.5,4.75,2,15,0.6
04/14/2025,17:25:38,ONT,0.75,4.25,3,15,0.4
04/14/2025,00:31:28,LAX,1.5,4.75,2,35,0.5
04/18/2025,08:35:58,LAX,0.75,4.75,2,40,0.9
04/16/2025,12:16:57,LAX,1.75,4.5,3,35,0.5
04/16/2025,05:38:02,ONT,1.75,3.0,1,20,0.4
04/14/2025,04:19:02,LAX,2.0,2.75,1,15,0.6
04/14/2025,16:09:32,ONT,1.75,5.0,4,15,0.5
04/15/2025,04:51:20,LAX,0.5,4.0,3,25,0.3
04/12/2025,23:41:34,ONT,1.75,2.5,0,50,0.4
04/12/2025,18:01:12,ONT,1.0,3.25,2,55,0.4
04/14/2025,10:57:24,LAX,1.25,2.0,1,90,0.9
04/14/2025,22:48:44,LAX,0.25,2.25,3,15,0.9
04/14/2025,04:54:38,LAX,1.25,5.0,1,20,0.4
04/14/2025,13:46:53,LAX,0.5,3.25,2,15,0.7
04/14/2025,13:31:32,ONT,1.5,2.5,2,70,0.9
04/11/2025,10:33:18,LAX,1.75,2.5,2,80,0.4
04/18/2025,14:42:51,ONT,0.75,2.75,2,25,1.0
04/14/2025,16:32:37,LAX,1.25,3.0,2,20,0.2
04/15/2025,02:25:14,LAX,1.25,2.75,2,20,0.9
04/12/2025,06:16:51,LAX,0.5,2.25,4,20,0.6
04/14/2025,02:24:02,ONT,1.25,3.0,2,65,0.7
04/17/2025,13:10:01,ONT,1.25,2.5,0,45,1.0
04/14/2025,12:32:28,ONT,0.75,4.5,1,70,0.8
04/13/2025,06:34:10,LAX,0.5,3.25,2,30,0.3
04/18/2025,00:47:26,LAX,0.5,3.5,1,25,0.0
04/12/2025,15:46:52,LAX,1.25,4.5,1,15,0.2
04/12/2025,01:51:35,ONT,0.75,3.0,2,15,0.2
04/17/2025,05:48:13,ONT,1.0,4.5,3,85,0.0
04/17/2025,07:33:23,ONT,1.5,5.0,0,40,0.4
04/14/2025,02:57:35,LAX,1.5,2.75,1,40,0.3
04/15/2025,04:19:25,ONT,1.5,5.0,1,20,0.6
04/13/2025,23:34:14,LAX,1.0,3.0,2,30,0.7
04/11/2025,10:28:17,LAX,1.0,2.0,2,25,0.2
04/11/2025,13:33:27,LAX,1.25,3.25,3,10,0.0
04/18/2025,05:30:28,LAX,0.5,2.5,1,20,0.4
04/16/2025,22:09:22,LAX,2.0,4.0,1,40,0.4
04/14/2025,06:16:46,ONT,0.75,3.0,2,10,0.2
04/11/2025,09:20:48,LAX,1.25,4.5,2,25,0.0
04/12/2025,06:09:35,ONT,1.75,2.25,2,25,0.5
04/13/2025,15:55:59,ONT,1.0,4.75,1,20,0.1
04/15/2025,01:20:14,LAX,0.75,5.0,0,45,0.7
04/17/2025,01:16:30,ONT,0.25,3.5,2,25,0.5
04/16/2025,07:04:16,LAX,1.25,3.75,2,30,0.9
04/15/2025,03:14:35,LAX,0.5,2.25,2,65,0.5
04/17/2025,14:02:32,LAX,0.75,4.75,0,45,1.0
04/16/2025,07:49:01,ONT,0.25,2.0,3,100,0.8
04/18/2025,19:20:02,LAX,0.75,3.75,1,40,0.1
04/12/2025,11:07:16,ONT,1.0,4.5,2,15,0.3
04/18/2025,09:30:37,LAX,1.75,2.25,4,35,0.5
04/14/2025,06:46:13,ONT,0.75,3.25,2,25,0.3
04/16/2025,23:11:19,ONT,1.75,4.25,1,35,0.5
04/12/2025,11:23:45,ONT,1.25,2.5,1,10,0.3
04/18/2025,11:16:53,LAX,1.25,2.25,0,20,0.3
04/12/2025,22:26:05,LAX,1.25,3.5,0,25,0.5
04/13/2025,17:54:59,LAX,2.0,2.5,3,40,0.4
04/13/2025,13:04:10,ONT,0.5,4.75,3,85,0.6
04/11/2025,12:05:16,ONT,0.75,4.0,0,40,0.2
04/15/2025,16:53:21,ONT,1.25,3.75,3,90,0.3
04/13/2025,16:06:34,ONT,1.75,2.75,1,75,0.4
04/13/2025,13:07:55,LAX,1.0,2.0,3,25,0.6
04/11/2025,19:17:33,ONT,2.0,4.5,1,90,0.1
04/16/2025,16:14:54,LAX,1.75,3.75,1,25,0.3
04/16/2025,19:01:01,ONT,0.5,2.0,2,15,0.9
04/16/2025,13:43:07,ONT,0.5,3.25,2,20,1.0
04/11/2025,00:08:19,LAX,0.25,2.75,1,40,0.8
04/15/2025,22:14:39,ONT,0.25,2.5,0,40,0.8
04/18/2025,20:21:22,ONT,1.75,3.5,3,40,0.2
04/12/2025,14:28:13,ONT,1.0,3.25,1,25,0.6
04/12/2025,03:42:03,ONT,0.25,3.75,2,10,1.0
04/17/2025,09:08:45,LAX,0.5,2.0,2,20,1.0
04/12/2025,22:11:36,LAX,1.75,2.5,2,25,0.4
04/13/2025,01:24:25,ONT,1.25,2.25,1,40,0.4
04/13/2025,06:42:03,LAX,1.25,3.25,4,10,0.4
04/13/2025,10:30:24,ONT,1.0,3.25,1,15,0.0
04/15/2025,11:50:03,ONT,0.75,5.0,2,15,0.8
04/13/2025,02:55:08,ONT,2.0,5.0,3,30,0.2
04/14/2025,22:57:29,ONT,0.25,3.75,1,25,0.9
04/15/2025,02:31:07,ONT,1.5,3.75,2,75,0.6
04/15/2025,02:10:12,ONT,1.5,4.75,1,50,0.7
04/13/2025,22:08:01,ONT,0.5,2.5,3,20,0.2
04/17/2025,17:45:13,ONT,1.75,3.75,2,90,0.2
04/14/2025,15:10:00,LAX,0.5,4.5,0,20,0.9
04/11/2025,13:48:20,LAX,0.75,3.75,2,35,0.2
04/16/2025,07:48:40,LAX,1.25,4.25,0,40,0.5
04/14/2025,16:00:53,ONT,1.5,2.5,0,30,0.1
04/14/2025,23:34:03,ONT,2.0,3.0,2,30,0.0
04/13/2025,05:29:27,LAX,0.75,2.0,3,90,0.3
04/17/2025,10:45:57,ONT,1.25,2.0,2,10,0.6
04/12/2025,01:56:18,ONT,0.5,3.25,3,10,0.1
04/16/2025,02:20:46,LAX,1.25,2.5,2,35,0.6
04/16/2025,20:46:34,ONT,2.0,3.25,3,35,0.0
04/17/2025,11:49:12,ONT,0.5,4.75,2,90,0.2
04/15/2025,19:32:23,ONT,1.75,4.75,2,15,0.9
04/14/2025,09:41:42,ONT,1.75,2.25,2,35,0.5
04/13/2025,13:53:13,ONT,0.75,2.0,3,30,0.0
04/15/2025,17:23:27,ONT,0.75,2.0,1,15,1.0
04/12/2025,23:18:26,LAX,1.25,3.5,1,30,0.0
04/18/2025,01:49:42,ONT,2.0,2.75,2,30,0.3
04/17/2025,23:09:44,LAX,1.75,3.25,3,55,0.4
04/11/2025,05:10:56,LAX,0.25,3.0,2,30,0.3
04/13/2025,21:46:46,LAX,2.0,2.25,2,100,0.4
04/17/2025,05:55:40,ONT,0.25,2.75,0,40,0.2
04/12/2025,01:05:17,LAX,0.25,4.0,3,60,0.7
04/11/2025,12:15:59,ONT,0.5,4.0,3,15,0.9
04/13/2025,11:49:33,ONT,1.75,2.0,2,35,0.7
04/13/2025,10:53:31,LAX,1.0,2.25,4,30,1.0
04/15/2025,18:27:36,LAX,0.75,4.5,3,40,0.0
04/16/2025,01:48:59,LAX,1.75,3.75,2,35,0.7
04/18/2025,05:43:15,ONT,2.0,3.75,2,75,1.0
04/17/2025,19:06:44,LAX,1.75,3.25,2,75,0.1
04/17/2025,08:30:54,ONT,1.25,3.25,2,20,1.0
04/16/2025,10:25:07,LAX,1.0,3.0,2,80,0.4
04/13/2025,12:56:19,LAX,1.5,5.0,2,60,0.9
04/16/2025,21:38:56,LAX,1.5,5.0,2,10,0.0
04/18/2025,19:25:17,LAX,0.25,2.5,2,15,1.0
04/16/2025,19:58:39,ONT,1.5,2.75,3,10,0.8
04/17/2025,22:46:12,LAX,1.0,4.75,3,35,1.0
04/15/2025,11:02:11,LAX,1.0,3.25,3,10,0.2
04/13/2025,06:17:09,ONT,1.5,3.25,3,10,0.1
04/11/2025,07:59:34,ONT,0.25,2.5,3,10,0.5
04/15/2025,02:54:53,ONT,0.75,5.0,1,40,0.9
04/17/2025,20:52:49,ONT,2.0,3.0,2,20,0.6
04/17/2025,16:37:07,LAX,1.25,3.0,3,75,0.4
04/14/2025,08:48:57,ONT,0.75,2.25,2,70,0.2
04/13/2025,20:24:13,ONT,1.0,4.75,2,90,0.3
04/12/2025,15:27:22,LAX,2.0,4.75,1,85,0.9
04/12/2025,22:29:35,ONT,1.0,2.0,2,20,0.2
04/12/2025,19:51:02,LAX,1.75,4.25,1,25,0.1
04/17/2025,21:47:24,LAX,1.5,2.5,2,15,0.1
04/11/2025,12:13:08,LAX,1.5,4.0,1,25,0.8
04/18/2025,23:06:27,ONT,0.5,2.5,3,15,0.5
04/12/2025,05:42:21,ONT,0.5,4.25,1,40,0.9
04/16/2025,22:12:17,ONT,1.5,2.25,2,35,0.1
04/14/2025,04:08:22,ONT,0.5,4.75,3,30,0.7
04/14/2025,22:31:10,ONT,1.5,3.5,1,20,0.0
04/15/2025,05:19:11,ONT,1.75,3.0,2,50,0.2
04/14/2025,12:32:09,LAX,0.25,2.0,1,20,0.9
04/13/2025,18:51:07,LAX,1.25,2.5,1,95,0.5
04/12/2025,05:33:33,ONT,2.0,4.0,3,20,0.5
04/13/2025,03:33:16,ONT,0.25,5.0,3,30,0.1
04/17/2025,01:55:44,ONT,2.0,4.25,2,40,0.2
04/14/2025,21:14:40,LAX,0.5,4.5,2,25,0.4
04/16/2025,08:42:30,LAX,1.0,3.5,2,40,0.8
04/11/2025,15:48:25,ONT,0.25,4.75,2,30,0.2
04/13/2025,15:20:05,LAX,0.25,5.0,4,35,0.4
04/16/2025,04:07:07,LAX,2.0,3.75,2,40,0.1
04/15/2025,05:35:55,ONT,1.0,3.0,2,25,0.6
04/16/2025,01:48:01,LAX,1.0,2.25,2,15,0.4
04/11/2025,14:29:10,ONT,0.25,4.75,0,30,0.3
04/13/2025,14:27:15,LAX,0.5,3.5,2,65,0.8
04/15/2025,07:01:25,ONT,1.5,2.5,1,20,0.4
04/11/2025,04:28:09,LAX,1.0,2.5,2,100,0.7
04/17/2025,02:12:47,ONT,2.0,4.5,3,65,0.8
04/15/2025,21:18:46,LAX,1.5,4.5,2,25,0.8
04/17/2025,05:23:01,LAX,1.5,3.25,2,10,0.4
04/11/2025,13:38:10,ONT,1.5,3.5,3,10,0.2
04/16/2025,22:05:39,ONT,1.75,4.0,3,60,0.9
04/15/2025,22:43:15,LAX,1.0,3.5,2,55,0.8
04/15/2025,05:09:47,ONT,1.25,3.5,1,20,0.9
04/16/2025,21:44:16,ONT,1.5,2.25,3,10,1.0
04/13/2025,23:23:14,LAX,1.0,2.75,2,25,0.4
04/13/2025,18:51:22,LAX,0.75,2.5,1,20,0.6
04/15/2025,21:07:35,LAX,0.75,3.25,3,25,0.9
04/14/2025,20:45:47,LAX,0.75,2.25,3,90,0.3
04/17/2025,10:37:08,ONT,2.0,4.75,1,80,0.7
04/13/2025,06:26:17,ONT,2.0,4.0,3,25,0.5
04/18/2025,00:30:29,ONT,1.0,2.25,3,15,0.5
04/16/2025,03:58:41,LAX,1.5,2.5,2,10,0.0
04/15/2025,19:12:06,ONT,1.0,3.5,1,40,0.6
04/13/2025,18:12:36,LAX,0.75,5.0,2,30,0.1
04/13/2025,09:36:14,LAX,1.75,3.0,1,10,0.9
04/15/2025,15:36:41,LAX,0.75,3.75,4,30,1.0
04/13/2025,09:24:54,LAX,0.5,3.75,1,10,0.2
04/12/2025,01:30:20,LAX,1.75,2.75,1,35,0.4
04/16/2025,12:34:31,LAX,1.5,4.5,2,40,0.5
04/13/2025,15:13:37,ONT,0.25,3.5,2,50,0.0
04/15/2025,13:01:25,LAX,0.25,3.5,1,25,0.5
04/16/2025,02:10:03,ONT,1.0,4.5,2,25,1.0
04/14/2025,16:43:13,ONT,1.5,3.5,3,20,0.6
04/13/2025,06:26:00,LAX,1.25,5.0,0,40,1.0
04/13/2025,09:46:25,ONT,0.25,4.75,2,40,0.6
04/13/2025,10:37:21,LAX,2.0,2.75,1,40,0.4
04/16/2025,22:26:55,LAX,1.25,5.0,5,35,0.6
04/14/2025,05:39:18,ONT,1.25,4.75,3,55,0.5
04/11/2025,01:13:19,ONT,0.75,4.5,1,40,0.8
04/18/2025,20:36:27,ONT,1.75,2.25,2,30,1.0
04/13/2025,09:43:02,LAX,0.25,2.75,2,80,0.1
04/14/2025,16:31:41,LAX,1.75,4.5,4,30,0.1
04/11/2025,22:01:01,ONT,1.75,2.5,2,30,0.8
04/18/2025,09:31:00,ONT,1.0,4.5,2,45,0.4
04/13/2025,12:05:00,LAX,0.5,4.5,4,80,0.3
04/12/2025,21:30:32,LAX,2.0,3.75,2,40,1.0
04/12/2025,08:20:21,LAX,1.75,3.5,4,15,0.2
04/15/2025,01:14:20,ONT,1.25,3.75,4,10,0.1
04/17/2025,15:33:15,LAX,0.75,3.5,1,65,0.4
04/15/2025,04:12:46,ONT,1.5,2.0,3,35,0.1
04/16/2025,06:30:38,ONT,0.25,4.75,2,35,0.2
04/17/2025,05:27:51,ONT,0.25,2.75,3,15,0.6
04/15/2025,16:19:48,ONT,1.0,4.5,3,35,0.6
04/12/2025,01:22:47,LAX,0.75,4.75,1,20,0.1
04/14/2025,05:11:08,LAX,2.0,4.75,2,25,0.5
04/12/2025,03:58:32,LAX,1.5,2.0,1,100,0.8
04/15/2025,06:07:24,LAX,0.25,3.25,0,25,0.4
04/11/2025,08:06:03,LAX,2.0,5.0,3,35,0.2
04/13/2025,20:32:27,ONT,1.5,2.5,2,40,0.6
04/17/2025,00:55:14,ONT,0.5,4.0,2,40,0.8
04/17/2025,10:32:32,LAX,0.75,2.0,3,45,1.0
04/15/2025,01:57:08,ONT,0.5,3.0,3,25,0.3
04/16/2025,18:01:48,ONT,1.75,3.0,1,15,0.5
04/14/2025,13:12:49,ONT,0.5,3.5,1,75,0.6
04/12/2025,12:34:16,ONT,1.5,2.5,3,15,0.4
04/13/2025,05:59:06,LAX,1.75,2.25,2,90,0.6
04/13/2025,15:09:22,ONT,1.25,4.75,2,90,0.4
04/13/2025,22:00:47,LAX,0.75,4.25,1,40,0.9
04/13/2025,04:54:26,ONT,1.25,2.75,2,35,0.6
04/13/2025,00:43:11,ONT,1.5,3.75,2,40,0.1
04/15/2025,10:37:29,ONT,1.75,2.25,3,15,0.0
04/11/2025,20:44:41,ONT,1.5,4.5,2,40,0.1
04/14/2025,09:14:34,LAX,0.5,4.75,3,20,0.2
04/12/2025,08:19:35,ONT,2.0,4.0,2,15,0.3
04/17/2025,11:08:52,ONT,1.0,3.5,2,45,0.7
04/12/2025,05:53:59,ONT,0.5,2.5,3,10,0.1
04/16/2025,09:07:30,ONT,1.75,2.25,3,20,0.9
04/14/2025,19:58:12,LAX,1.75,2.0,4,25,0.6
04/12/2025,18:50:41,LAX,2.0,2.5,1,15,0.8
04/17/2025,13:31:33,LAX,1.0,4.5,1,30,0.2
04/12/2025,08:51:09,LAX,0.5,2.5,2,30,0.3
04/11/2025,01:36:54,ONT,1.75,3.75,3,15,0.8
04/16/2025,00:56:33,ONT,0.75,2.0,2,25,0.3
04/11/2025,16:10:01,LAX,1.25,5.0,3,15,0.6
04/11/2025,15:52:06,ONT,1.5,3.5,3,25,0.2
04/15/2025,05:10:28,LAX,0.25,3.25,2,40,0.0
04/17/2025,17:50:44,ONT,2.0,5.0,2,40,0.2
04/18/2025,08:54:02,LAX,1.75,3.75,2,20,0.3
04/12/2025,15:55:29,ONT,1.75,3.75,3,15,0.3
04/12/2025,14:49:59,LAX,1.75,3.0,3,10,0.5
04/14/2025,09:47:55,ONT,1.25,3.5,3,90,0.2
04/14/2025,04:20:43,ONT,1.0,4.75,2,40,0.8
04/15/2025,15:15:38,ONT,1.75,4.0,2,40,0.0
04/16/2025,12:44:52,LAX,1.5,2.75,3,50,0.2
04/13/2025,00:14:38,LAX,1.75,3.5,3,20,0.9
04/12/2025,09:25:12,ONT,0.25,4.5,2,20,0.9
04/16/2025,04:35:29,LAX,1.25,2.0,2,100,0.7
04/13/2025,10:57:01,ONT,1.75,2.25,1,85,0.6
04/14/2025,13:20:34,ONT,0.25,2.0,1,30,0.6
04/18/2025,06:26:49,LAX,0.25,3.75,1,30,0.2
04/16/2025,20:29:45,ONT,1.25,3.5,2,40,0.8
04/14/2025,05:45:55,LAX,1.25,4.75,4,15,0.3
04/12/2025,04:51:26,ONT,1.0,4.25,0,10,0.6
04/12/2025,05:21:54,ONT,0.5,2.75,1,30,0.5
04/16/2025,04:22:35,ONT,1.75,3.75,3,15,0.8
04/16/2025,16:42:19,LAX,0.5,2.75,2,65,0.6
04/16/2025,18:17:21,ONT,0.75,4.5,0,20,0.3
04/12/2025,09:26:02,LAX,1.5,4.5,2,10,0.4
04/13/2025,20:26:35,LAX,1.0,5.0,3,20,0.1
04/17/2025,22:41:26,LAX,1.25,2.5,0,20,1.0
04/13/2025,12:54:37,LAX,0.75,3.25,2,30,0.2
04/13/2025,08:53:35,LAX,1.0,5.0,2,55,0.9
04/18/2025,22:32:15,ONT,1.75,3.75,3,25,1.0
04/15/2025,19:23:51,LAX,1.75,2.5,2,80,0.3
04/12/2025,08:01:07,ONT,0.5,2.75,1,60,0.7
04/15/2025,13:49:57,LAX,1.0,4.25,2,25,0.7
04/16/2025,02:19:20,LAX,2.0,3.0,3,35,0.0
04/16/2025,12:57:33,LAX,0.25,4.0,3,15,0.7
04/11/2025,02:15:14,ONT,1.0,2.5,4,30,1.0
04/15/2025,17:13:32,LAX,2.0,4.75,2,25,1.0
04/11/2025,03:22:23,ONT,1.0,4.0,4,10,0.2
04/17/2025,17:26:45,ONT,0.5,3.25,3,80,0.8
04/14/2025,05:20:56,LAX,1.5,2.25,1,40,1.0
04/12/2025,13:22:23,LAX,0.5,3.75,1,10,0.1
04/16/2025,10:19:40,ONT,2.0,3.75,2,25,0.9
04/17/2025,07:23:15,ONT,0.5,4.25,1,35,0.1
04/15/2025,13:18:33,LAX,0.25,2.75,2,15,0.1
04/17/2025,02:28:11,ONT,1.5,5.0,3,10,0.6
04/18/2025,02:49:54,ONT,0.75,2.75,1,10,0.3
04/15/2025,19:27:03,LAX,1.75,2.0,1,25,0.4
04/13/2025,05:07:13,ONT,0.5,4.25,2,50,0.7
04/11/2025,00:15:37,ONT,2.0,4.5,1,70,1.0
04/16/2025,03:56:37,ONT,1.5,5.0,2,45,0.2
04/16/2025,07:49:18,LAX,1.75,3.0,2,25,0.5
04/13/2025,06:49:16,ONT,1.25,4.75,1,35,0.6
04/18/2025,08:57:40,ONT,1.5,2.75,0,40,0.5
04/15/2025,12:04:44,LAX,1.5,3.75,1,40,0.2
04/15/2025,05:19:33,ONT,0.75,3.25,3,25,0.3
04/18/2025,03:35:25,LAX,0.5,4.0,2,10,0.8
04/15/2025,12:18:25,LAX,0.5,3.25,4,25,0.5
04/14/2025,20:00:42,LAX,1.0,4.0,3,45,0.9
04/11/2025,05:31:49,ONT,2.0,3.5,0,25,0.6
04/15/2025,19:37:14,ONT,0.25,4.5,3,35,0.7
04/11/2025,19:44:40,ONT,0.25,4.25,2,30,0.9
04/17/2025,07:25:46,LAX,0.5,4.25,3,25,0.4
04/16/2025,23:58:00,ONT,0.25,2.5,1,65,0.9
04/15/2025,02:41:20,ONT,0.25,2.75,1,60,0.9
04/18/2025,18:20:02,ONT,1.75,2.75,3,40,0.7
04/17/2025,17:08:09,LAX,0.75,2.75,2,20,0.6
04/11/2025,23:58:20,LAX,1.25,5.0,3,10,0.8
04/16/2025,08:46:08,ONT,0.5,3.25,1,65,0.9
04/17/2025,19:47:46,ONT,0.75,3.5,0,30,1.0
04/15/2025,06:44:32,LAX,1.0,5.0,2,20,0.8
04/18/2025,11:47:14,LAX,2.0,2.25,4,35,0.9
04/14/2025,19:05:31,ONT,0.75,4.75,2,80,0.6
04/13/2025,21:43:36,ONT,2.0,4.75,4,25,0.8
04/17/2025,22:28:13,LAX,1.0,4.5,1,15,0.9
04/16/2025,03:35:07,ONT,1.25,3.75,1,25,0.1
04/14/2025,23:48:06,LAX,1.75,4.0,1,40,0.3
04/15/2025,13:37:11,LAX,0.5,5.0,2,15,0.8
04/17/2025,13:38:44,ONT,0.5,5.0,4,50,0.6
04/12/2025,08:21:40,LAX,0.75,4.0,2,40,0.8
04/17/2025,19:26:13,ONT,0.75,3.25,2,30,0.4
04/14/2025,03:28:28,ONT,0.5,4.0,3,20,0.4
04/13/2025,00:07:20,ONT,1.25,2.25,3,85,0.0
04/17/2025,07:08:32,LAX,1.5,4.0,2,55,1.0
04/11/2025,08:27:49,LAX,1.25,5.0,0,15,0.6
04/12/2025,10:15:14,ONT,1.75,2.75,2,15,0.2
04/16/2025,07:26:25,LAX,1.75,3.75,0,35,0.2
04/11/2025,05:18:53,ONT,0.25,3.0,1,85,0.7
04/14/2025,19:56:45,ONT,1.5,3.75,3,40,0.6
04/12/2025,08:03:24,ONT,0.75,2.25,2,40,0.9
04/13/2025,19:04:21,ONT,0.25,4.0,3,40,0.8
04/14/2025,06:53:45,ONT,1.5,3.5,1,35,0.8
